1.428231149911880493e-01,1.329620033502578735e-01,1.612493246793746948e-01,-2.955010905861854553e-02,1.564944386482238770e-01,3.199288249015808105e-02,-7.208459079265594482e-02,1.483822315931320190e-01,-1.150529310107231140e-01,-6.692353636026382446e-02,2.020241916179656982e-01,1.326848566532135010e-01,-9.662730991840362549e-02,1.468139290809631348e-01,-2.240580469369888306e-01,1.171389361843466759e-03,1.934981718659400940e-02,7.468473911285400391e-02,-1.779170930385589600e-01,-1.818509548902511597e-01
5.850288271903991699e-02,1.257532089948654175e-01,5.177310085855424404e-04,2.916927635669708252e-02,1.927304714918136597e-01,-6.667859852313995361e-03,-6.163403764367103577e-02,1.939583420753479004e-01,-5.853829905390739441e-02,1.101307757198810577e-02,2.187373042106628418e-01,1.600547879934310913e-01,-1.544006317853927612e-01,7.951012998819351196e-02,-2.332661449909210205e-01,-9.259818121790885925e-03,-6.897620111703872681e-02,-8.771083317697048187e-03,-2.592980563640594482e-01,-1.152792349457740784e-01
1.158296614885330200e-01,2.824453115463256836e-01,6.888093054294586182e-02,-2.768363617360591888e-02,5.893161892890930176e-02,2.382213994860649109e-02,-1.482346504926681519e-01,1.352196633815765381e-01,-9.459979087114334106e-02,1.066964939236640930e-01,2.043526172637939453e-01,1.746115833520889282e-01,-1.623155362904071808e-02,-3.535808995366096497e-02,-7.994336634874343872e-02,-8.254977315664291382e-02,-5.914632976055145264e-02,-1.142186820507049561e-01,-2.958701550960540771e-01,-4.530121684074401855e-01
1.935188472270965576e-01,4.578192532062530518e-01,-5.183967947959899902e-02,-1.872103065252304077e-01,3.169219195842742920e-02,-4.038635641336441040e-02,-2.331973761320114136e-01,1.076081469655036926e-01,7.284598052501678467e-02,1.404302269220352173e-01,2.428749054670333862e-01,6.360843777656555176e-02,-2.765645384788513184e-01,4.529283568263053894e-02,5.148015543818473816e-02,-1.547646820545196533e-01,-1.825836896896362305e-01,4.101285710930824280e-02,-3.637974858283996582e-01,-3.790829479694366455e-01
1.625992357730865479e-01,5.232377052307128906e-01,-3.677355870604515076e-02,-2.591989040374755859e-01,-9.624382853507995605e-02,-2.320457547903060913e-01,-5.372307896614074707e-01,3.941449895501136780e-02,5.831642821431159973e-02,-6.631460785865783691e-02,2.600099444389343262e-01,5.213735159486532211e-03,-4.083390235900878906e-01,5.893561616539955139e-02,9.971179813146591187e-02,-1.213838532567024231e-01,8.177760057151317596e-03,1.744776666164398193e-01,-1.783179938793182373e-01,-8.105455338954925537e-02
1.019440814852714539e-01,2.193644791841506958e-01,-1.310083717107772827e-01,-1.207609847187995911e-01,-1.472134292125701904e-01,-3.086321353912353516e-01,-2.282944917678833008e-01,-6.358969211578369141e-02,-3.487158566713333130e-02,1.346763372421264648e-01,2.406218498945236206e-01,2.972419559955596924e-02,-1.204928234219551086e-01,-1.191045995801687241e-02,2.798911333084106445e-01,5.180330947041511536e-02,-6.432832777500152588e-02,1.423420906066894531e-01,2.360436134040355682e-02,-1.095300540328025818e-01
-1.458063907921314240e-02,1.605233550071716309e-01,-1.048762425780296326e-01,-1.937520653009414673e-01,-6.354713439941406250e-02,-1.609801501035690308e-01,-1.144360601902008057e-01,2.618740685284137726e-02,-2.416826039552688599e-02,5.127605795860290527e-02,4.197704046964645386e-02,9.726218879222869873e-02,-5.805400013923645020e-02,1.561229825019836426e-01,8.876970969140529633e-03,2.765069901943206787e-02,-5.530818179249763489e-02,6.013652682304382324e-02,-6.635397672653198242e-02,1.466893684118986130e-02
1.632684841752052307e-02,-5.451336503028869629e-02,-4.117438197135925293e-02,6.066321209073066711e-02,-7.242745906114578247e-02,4.561391472816467285e-02,1.827147230505943298e-02,7.705187797546386719e-02,4.184614121913909912e-02,-4.539530351758003235e-02,4.655225574970245361e-02,9.815489500761032104e-02,-7.398395985364913940e-02,9.550853818655014038e-02,-2.949995733797550201e-02,3.749707341194152832e-02,-1.660818234086036682e-02,-3.846824914216995239e-02,-5.449250340461730957e-02,-3.349116444587707520e-02
-4.781500250101089478e-02,-1.443615555763244629e-01,-6.843288987874984741e-02,4.017161205410957336e-02,1.034741178154945374e-01,-1.395332626998424530e-02,5.833341181278228760e-02,-1.443477272987365723e-01,1.056709606200456619e-02,-5.044716596603393555e-02,-5.146239418536424637e-03,9.507319331169128418e-02,-3.799280524253845215e-02,7.759572565555572510e-02,1.909629441797733307e-02,-1.555061191320419312e-01,-1.507798135280609131e-01,4.831941798329353333e-02,1.650540679693222046e-01,1.286894530057907104e-01
-1.240792125463485718e-01,-6.553191691637039185e-02,-1.754022091627120972e-01,2.684857137501239777e-02,-1.606244146823883057e-01,4.141456261277198792e-02,2.456058003008365631e-02,-2.093546092510223389e-02,3.631436824798583984e-02,1.250804513692855835e-01,5.868519097566604614e-02,2.621520459651947021e-01,-8.849766105413436890e-02,1.995551884174346924e-01,-4.999468475580215454e-02,-2.120548486709594727e-02,5.558315664529800415e-02,2.636283449828624725e-02,1.123148277401924133e-01,6.817956268787384033e-02
-1.014001518487930298e-01,-9.779348224401473999e-02,-1.717850915156304836e-03,9.538699686527252197e-02,1.239201128482818604e-01,1.443586349487304688e-01,5.713828839361667633e-03,-6.466209143400192261e-02,1.119022071361541748e-01,-4.666359350085258484e-02,8.478172123432159424e-03,1.795771569013595581e-01,-5.388369038701057434e-02,1.277924478054046631e-01,-5.699243396520614624e-03,-1.990558207035064697e-01,-9.718669950962066650e-02,1.212910860776901245e-01,2.666209042072296143e-01,2.911693789064884186e-02
1.605190336704254150e-01,-1.967204213142395020e-01,-5.604740604758262634e-02,2.826991677284240723e-01,-1.599417440593242645e-02,6.251495331525802612e-02,1.628203094005584717e-01,1.851206086575984955e-02,2.622977457940578461e-02,-1.897224225103855133e-02,-1.519731283187866211e-01,-4.914971441030502319e-02,-8.405493944883346558e-02,-3.092151135206222534e-02,1.270229816436767578e-01,-2.753059566020965576e-01,-4.904058203101158142e-02,3.083855845034122467e-03,3.257748782634735107e-01,-1.418340355157852173e-01
1.289918720722198486e-01,-1.190337389707565308e-01,6.398341618478298187e-03,3.341840207576751709e-01,1.919854991137981415e-02,-3.792564943432807922e-02,1.454360410571098328e-02,-9.304112941026687622e-02,2.637317404150962830e-02,8.563182502985000610e-02,-1.008386537432670593e-01,1.932324469089508057e-01,-5.582595616579055786e-02,1.888841241598129272e-01,5.897627025842666626e-02,-3.019722998142242432e-01,1.938515342772006989e-02,-1.605896353721618652e-01,2.066715359687805176e-01,-7.318311184644699097e-02
2.779175341129302979e-02,-1.818768866360187531e-02,-5.646141618490219116e-02,2.521074116230010986e-01,2.108719199895858765e-02,3.734130039811134338e-02,-6.403469946235418320e-03,-1.471555680036544800e-01,-3.645378723740577698e-02,-9.390635788440704346e-02,-9.405479580163955688e-02,8.471492677927017212e-02,-1.834682077169418335e-01,1.924498528242111206e-01,1.835067123174667358e-01,-3.556915521621704102e-01,-1.326269749552011490e-02,6.316606886684894562e-03,2.597848176956176758e-01,-2.358789928257465363e-02
1.620165854692459106e-01,-1.743239536881446838e-02,-3.991251438856124878e-02,2.747366428375244141e-01,-1.192179918289184570e-01,-7.918936014175415039e-02,1.131408214569091797e-01,-5.521041899919509888e-02,-1.413558423519134521e-01,-1.510301791131496429e-02,-3.334476053714752197e-02,4.279547557234764099e-02,-2.909296452999114990e-01,1.402657330036163330e-01,1.661627590656280518e-01,-1.734687536954879761e-01,1.796696893870830536e-02,-5.807129293680191040e-02,-1.425369456410408020e-02,6.646349281072616577e-02
9.649293869733810425e-02,-2.229395695030689240e-02,-1.478772312402725220e-01,1.092886850237846375e-01,-2.375694364309310913e-02,-4.452548176050186157e-02,9.365774691104888916e-02,-4.021075367927551270e-02,-1.543484330177307129e-01,-1.179145500063896179e-01,6.000901758670806885e-02,9.567574411630630493e-02,-6.853147596120834351e-02,3.294322788715362549e-01,2.904235720634460449e-01,-3.165125548839569092e-01,-1.524707116186618805e-02,-5.071204900741577148e-02,1.125029250979423523e-01,9.900497645139694214e-02
2.786432392895221710e-02,4.313683882355690002e-02,-1.482979208230972290e-01,1.243274584412574768e-01,9.759092330932617188e-02,7.000547647476196289e-02,7.243805378675460815e-02,-2.020589709281921387e-01,-1.458789706230163574e-01,-1.779024489223957062e-02,5.081483721733093262e-02,-4.795777425169944763e-02,-1.294202208518981934e-01,2.118862271308898926e-01,2.425394803285598755e-01,-2.755961120128631592e-01,5.524985492229461670e-02,-5.590277165174484253e-02,1.528364419937133789e-02,1.538645476102828979e-01
-1.369653642177581787e-02,1.024568378925323486e-01,-1.994977146387100220e-02,1.005500257015228271e-01,-1.576887629926204681e-02,-5.020822957158088684e-02,5.209447070956230164e-02,-1.470398157835006714e-01,-1.745457202196121216e-01,-1.301899999380111694e-01,1.717808842658996582e-01,4.300055280327796936e-02,-3.930213861167430878e-03,2.750828862190246582e-01,2.233313769102096558e-01,-1.041767373681068420e-01,1.471096426248550415e-01,1.328699570149183273e-02,4.159922152757644653e-02,1.537824124097824097e-01
-6.791426986455917358e-02,1.011463701725006104e-01,-1.919714808464050293e-01,3.044666908681392670e-02,-4.620392248034477234e-02,5.786351859569549561e-03,1.468399316072463989e-01,-2.161122709512710571e-01,-8.962365239858627319e-02,-1.106365174055099487e-01,2.411767691373825073e-01,1.118201091885566711e-01,-2.540421299636363983e-02,1.976460218429565430e-01,1.222542896866798401e-01,6.171880662441253662e-02,2.153325229883193970e-01,2.540410310029983521e-02,4.242826998233795166e-02,1.782510578632354736e-01
4.403024539351463318e-02,2.933023311197757721e-02,7.253441028296947479e-03,-2.472169883549213409e-02,-5.619429796934127808e-02,4.479677975177764893e-02,1.613140553236007690e-01,-1.809364557266235352e-01,-1.985207051038742065e-01,-2.942524254322052002e-01,5.886248871684074402e-02,4.494617134332656860e-02,1.679178923368453979e-01,3.492143452167510986e-01,3.078813105821609497e-02,1.976123452186584473e-01,1.541935652494430542e-01,1.644216626882553101e-01,7.257016003131866455e-02,2.049112021923065186e-01
-6.380534917116165161e-02,-4.477180540561676025e-02,6.494219601154327393e-02,-7.758954167366027832e-02,-7.371306419372558594e-02,-4.553288966417312622e-02,2.581577897071838379e-01,-2.270074039697647095e-01,-1.337606757879257202e-01,-3.278452157974243164e-01,1.847548037767410278e-01,-2.471553720533847809e-02,2.608511149883270264e-01,3.078196346759796143e-01,9.868726134300231934e-02,2.507488131523132324e-01,2.121582180261611938e-01,8.370484411716461182e-02,1.412426978349685669e-01,3.150904774665832520e-01
-5.117384344339370728e-02,6.048682332038879395e-02,1.398787051439285278e-01,-1.309500932693481445e-01,-2.218663506209850311e-02,-1.015931740403175354e-02,2.970174849033355713e-01,-1.687368005514144897e-01,3.926665987819433212e-03,-4.882870316505432129e-01,-7.559744268655776978e-02,-6.787381321191787720e-02,4.228799641132354736e-01,3.838552534580230713e-01,1.724726259708404541e-01,3.351029157638549805e-01,2.725311815738677979e-01,2.232706248760223389e-01,2.979328632354736328e-01,2.457773685455322266e-01
6.390428543090820312e-02,-1.787037253379821777e-01,1.733367443084716797e-01,6.041128933429718018e-02,9.177115559577941895e-02,-4.971644654870033264e-02,1.240485981106758118e-01,-2.542737424373626709e-01,-1.221375763416290283e-01,-4.373244345188140869e-01,-4.791960865259170532e-02,-1.675073802471160889e-01,3.808487653732299805e-01,3.338743448257446289e-01,2.338553667068481445e-01,4.071741402149200439e-01,3.951507508754730225e-01,4.902287572622299194e-02,1.848537325859069824e-01,3.709299266338348389e-01
7.723099738359451294e-02,-2.481972277164459229e-01,1.847008019685745239e-01,-5.295286700129508972e-02,8.516958355903625488e-02,2.893254160881042480e-02,1.606625914573669434e-01,-2.958434522151947021e-01,-5.999209731817245483e-02,-4.450440704822540283e-01,7.553052157163619995e-02,-7.641550898551940918e-02,3.837239742279052734e-01,3.654665052890777588e-01,3.102596998214721680e-01,4.469366073608398438e-01,3.987886309623718262e-01,8.791310340166091919e-02,2.041528075933456421e-01,3.422138392925262451e-01
-3.724541515111923218e-02,-2.932178676128387451e-01,1.002866998314857483e-01,7.941720075905323029e-03,1.286808997392654419e-01,6.813400983810424805e-02,7.633039355278015137e-02,-1.161765754222869873e-01,-1.215037479996681213e-01,-1.175759509205818176e-01,1.661191731691360474e-01,-1.081525906920433044e-01,2.980610728263854980e-01,2.805071473121643066e-01,2.475667297840118408e-01,3.315388560295104980e-01,3.270899057388305664e-01,1.511362195014953613e-01,1.945506334304809570e-01,2.411256730556488037e-01
4.506183322519063950e-03,-1.054224297404289246e-01,1.413341462612152100e-01,1.314890980720520020e-01,1.463583409786224365e-01,-1.206975430250167847e-03,1.433991044759750366e-01,2.936225198209285736e-02,-1.757686138153076172e-01,6.999462842941284180e-02,2.669869065284729004e-01,1.502620577812194824e-01,1.527014523744583130e-01,2.925038933753967285e-01,1.657055914402008057e-01,2.138622105121612549e-01,2.534121274948120117e-01,7.561192661523818970e-02,6.324132531881332397e-02,1.119454726576805115e-01
1.353535503149032593e-01,-1.119205951690673828e-01,1.690645366907119751e-01,1.284702420234680176e-01,2.364179119467735291e-02,-8.023291081190109253e-02,1.157927364110946655e-01,-7.346467673778533936e-02,-9.359839558601379395e-02,1.170507818460464478e-01,2.834069430828094482e-01,8.750800043344497681e-02,9.366911649703979492e-02,1.962547451257705688e-01,3.726914152503013611e-02,1.263256520032882690e-01,1.537309437990188599e-01,7.915557175874710083e-02,4.013428837060928345e-02,-1.762463152408599854e-02
1.288110017776489258e-01,-7.743481546640396118e-02,1.788506656885147095e-01,1.118581965565681458e-01,1.963320374488830566e-02,-4.987559095025062561e-02,4.545389488339424133e-02,-5.948150157928466797e-02,-1.644732952117919922e-01,4.964766278862953186e-02,1.847412437200546265e-01,1.248712539672851562e-01,-1.261090487241744995e-01,1.608428806066513062e-01,4.972928017377853394e-02,1.052924692630767822e-01,5.429998785257339478e-02,1.955290138721466064e-02,-5.127267539501190186e-02,5.525799840688705444e-02
1.727233231067657471e-01,5.685563012957572937e-02,9.892494976520538330e-02,6.688474863767623901e-02,-5.745347216725349426e-02,-6.936593353748321533e-02,8.855661749839782715e-02,2.124273777008056641e-02,-6.929356604814529419e-02,1.450581252574920654e-01,2.004890441894531250e-01,1.589864343404769897e-01,-1.194916144013404846e-01,3.566500917077064514e-02,-7.610977441072463989e-02,8.934449404478073120e-02,1.174929365515708923e-01,5.618587881326675415e-02,1.175807509571313858e-02,3.546819323673844337e-03
4.118069633841514587e-02,1.442240476608276367e-01,5.157454311847686768e-02,1.134161092340946198e-02,-6.025069206953048706e-02,-6.260148435831069946e-02,8.792905509471893311e-02,3.571213223040103912e-03,-7.350228726863861084e-02,2.008923143148422241e-01,2.838979065418243408e-01,1.301273703575134277e-01,-2.122629284858703613e-01,1.759507879614830017e-02,-1.961876451969146729e-02,1.848093420267105103e-01,1.412371266633272171e-02,-5.761497840285301208e-02,-1.382603347301483154e-01,-9.507998824119567871e-02
1.501913368701934814e-02,1.085631400346755981e-01,1.390247195959091187e-01,1.715934425592422485e-01,6.357744336128234863e-02,3.331714496016502380e-02,-1.969645470380783081e-01,9.554827958345413208e-02,-1.908436119556427002e-01,2.094890773296356201e-01,3.294967710971832275e-01,2.147379070520401001e-01,-1.032860279083251953e-01,-1.420837342739105225e-01,-1.816644892096519470e-02,3.861357644200325012e-02,-6.236177682876586914e-02,-1.554543338716030121e-02,-1.530742049217224121e-01,-5.960801616311073303e-02
1.745575107634067535e-02,3.691740036010742188e-01,5.739258602261543274e-03,4.661621898412704468e-02,3.077388554811477661e-02,-8.736877888441085815e-02,-2.707586884498596191e-01,8.862265944480895996e-02,-1.052586510777473450e-01,1.689818203449249268e-01,3.451301753520965576e-01,1.192693859338760376e-01,-1.679400056600570679e-01,-1.173863857984542847e-01,6.376263499259948730e-02,-1.072018407285213470e-02,-5.182395502924919128e-02,-1.287436336278915405e-01,-3.541433811187744141e-01,-1.436239778995513916e-01
2.488813176751136780e-02,3.499605655670166016e-01,4.401812702417373657e-02,-2.295903712511062622e-01,-1.442623138427734375e-02,-2.605158388614654541e-01,-5.067250132560729980e-01,1.182023882865905762e-01,-7.179024815559387207e-02,8.695574849843978882e-02,4.009118676185607910e-01,2.085811048746109009e-01,-2.375950962305068970e-01,6.845752149820327759e-02,2.212113738059997559e-01,3.139805793762207031e-02,-3.144243359565734863e-02,9.077583253383636475e-02,-3.010097742080688477e-01,-2.872403152287006378e-02
9.286118298768997192e-02,2.987525761127471924e-01,-9.855736047029495239e-02,-6.658704578876495361e-02,-1.767910718917846680e-01,-4.614390432834625244e-02,-1.467559486627578735e-01,8.298645168542861938e-02,1.550853699445724487e-01,2.460236549377441406e-01,2.447088360786437988e-01,5.915069580078125000e-02,-1.642053723335266113e-01,1.849571764469146729e-01,1.558790504932403564e-01,-1.173140183091163635e-01,-2.280512452125549316e-01,1.013039574027061462e-01,-1.193527132272720337e-01,-2.626717388629913330e-01
-3.492782264947891235e-02,1.476695537567138672e-01,-5.392143502831459045e-02,-1.497184038162231445e-01,1.081830263137817383e-01,-1.008252426981925964e-01,8.215192705392837524e-03,-6.276972591876983643e-02,-8.008471690118312836e-03,4.064362123608589172e-02,2.931078523397445679e-02,9.300017356872558594e-02,1.672734692692756653e-02,-3.964392468333244324e-03,-9.016739577054977417e-02,-2.912655472755432129e-02,-2.350762672722339630e-02,-2.808931749314069748e-03,-1.433279067277908325e-01,-4.276965558528900146e-02
-1.212229058146476746e-01,1.204348206520080566e-01,5.683590844273567200e-02,1.297413408756256104e-01,2.410151436924934387e-02,-1.199478134512901306e-01,6.108627095818519592e-02,1.012831106781959534e-01,8.029621839523315430e-02,-1.404450833797454834e-01,-5.281018465757369995e-02,1.242341026663780212e-01,8.196939527988433838e-02,3.978164494037628174e-02,-1.305768042802810669e-01,1.335111409425735474e-01,1.080258190631866455e-01,-5.888909474015235901e-02,-5.406800657510757446e-02,-1.350312232971191406e-01
-9.350607544183731079e-02,2.743727900087833405e-02,-1.305688768625259399e-01,1.046829819679260254e-01,-2.832742594182491302e-02,6.344912201166152954e-02,-9.553408017382025719e-04,-3.299209102988243103e-02,1.103725284337997437e-01,-1.242613345384597778e-01,5.203037708997726440e-02,8.830532431602478027e-02,-2.299655079841613770e-01,1.014546826481819153e-01,-1.390756666660308838e-01,-2.379836887121200562e-02,9.637285768985748291e-02,-1.460664626210927963e-02,2.214428633451461792e-01,1.053552404046058655e-01
-5.934215337038040161e-02,-6.410822272300720215e-02,-9.734691679477691650e-02,1.336551457643508911e-01,-4.803124442696571350e-02,7.994417846202850342e-02,-2.714323438704013824e-02,-9.530300274491310120e-03,3.638154268264770508e-02,2.075890898704528809e-01,1.540649235248565674e-01,2.873344421386718750e-01,-1.965580321848392487e-02,1.597771942615509033e-01,-1.721212714910507202e-01,-4.596924409270286560e-02,8.646681904792785645e-02,-1.104401350021362305e-01,6.085937097668647766e-02,1.568825989961624146e-01
-1.191176101565361023e-02,-1.387225240468978882e-01,-2.608366683125495911e-02,3.889649510383605957e-01,-1.229257211089134216e-01,1.224443018436431885e-01,1.378829181194305420e-01,7.187703251838684082e-02,6.974162906408309937e-02,1.847042888402938843e-01,3.074689023196697235e-02,1.799570322036743164e-01,-1.956850886344909668e-01,-7.584962993860244751e-03,-2.872622385621070862e-02,-7.892584055662155151e-02,7.318602502346038818e-02,3.968071937561035156e-02,1.773295402526855469e-01,4.200785234570503235e-02
9.664871543645858765e-02,-5.871744081377983093e-02,-2.386590093374252319e-02,3.506095409393310547e-01,-6.300744414329528809e-02,7.819102704524993896e-02,1.305701881647109985e-01,-3.619393333792686462e-02,1.013662293553352356e-01,-3.981127589941024780e-02,-1.834706366062164307e-01,-1.161827966570854187e-01,-9.022945165634155273e-02,8.635800331830978394e-02,1.172760203480720520e-01,-3.068897426128387451e-01,-6.726138293743133545e-02,3.328756988048553467e-02,3.439145088195800781e-01,-9.766649454832077026e-02
1.364104151725769043e-01,-8.010762929916381836e-02,-2.127515338361263275e-02,2.430802732706069946e-01,-7.052416354417800903e-02,8.957908488810062408e-03,1.162449121475219727e-01,-5.659606680274009705e-02,-1.172457188367843628e-01,9.256226941943168640e-03,-1.891576312482357025e-02,-5.881408974528312683e-02,3.887840360403060913e-02,1.605163961648941040e-01,2.002223879098892212e-01,-2.230897545814514160e-01,5.809310078620910645e-02,-4.139332473278045654e-02,1.643530279397964478e-01,4.148585721850395203e-02
1.214153021574020386e-01,-3.656249120831489563e-02,9.167289361357688904e-03,2.573442757129669189e-01,-1.226899400353431702e-02,4.847125336527824402e-02,3.638089075684547424e-02,-2.209103405475616455e-01,-8.814720064401626587e-02,3.484829142689704895e-02,-5.266691092401742935e-03,-3.495734184980392456e-02,1.492142863571643829e-02,-5.176591128110885620e-02,1.871626228094100952e-01,-2.190757244825363159e-01,6.147003173828125000e-02,8.172584325075149536e-02,1.409594416618347168e-01,1.008941605687141418e-01
1.892996132373809814e-01,-1.529445033520460129e-02,-1.518465429544448853e-01,1.138250306248664856e-01,-4.637200385332107544e-02,-3.148185089230537415e-02,6.250651180744171143e-02,-1.988855749368667603e-01,-8.756687492132186890e-02,1.490608323365449905e-02,6.272740662097930908e-02,8.587303012609481812e-02,-1.343892067670822144e-01,1.382306963205337524e-01,1.937298774719238281e-01,-2.012720108032226562e-01,1.338630616664886475e-01,3.767053037881851196e-02,-5.096646770834922791e-02,3.888759389519691467e-02
1.031083613634109497e-01,5.592577159404754639e-02,-8.890604227781295776e-02,1.564081460237503052e-01,-9.801712818443775177e-03,5.282773077487945557e-02,2.411061152815818787e-02,-1.805761605501174927e-01,-1.531729400157928467e-01,5.928106978535652161e-02,1.471685916185379028e-01,5.804764851927757263e-02,-1.055510044097900391e-01,1.319134980440139771e-01,2.260347902774810791e-01,-1.987918764352798462e-01,8.011602610349655151e-02,-8.621926605701446533e-02,6.849052011966705322e-02,2.429201304912567139e-01
-3.737146034836769104e-03,5.856880545616149902e-02,-5.655966699123382568e-02,1.422935873270034790e-01,-5.883658304810523987e-03,-1.821757480502128601e-02,1.222863048315048218e-01,2.524897456169128418e-03,-9.768956154584884644e-02,-1.027917563915252686e-01,1.881036609411239624e-01,9.800710529088973999e-02,1.271053589880466461e-02,2.009402960538864136e-01,2.967542707920074463e-01,-2.341770231723785400e-01,9.235027432441711426e-02,-3.460906445980072021e-02,-1.375470403581857681e-02,1.763093173503875732e-01
-7.565606385469436646e-02,1.494548171758651733e-01,-1.236153673380613327e-02,1.408178657293319702e-01,2.581929787993431091e-02,8.281243965029716492e-03,2.189529240131378174e-01,-1.705292798578739166e-02,-5.588443577289581299e-02,-2.320961654186248779e-01,1.990636289119720459e-01,1.887668669223785400e-02,-3.205274045467376709e-02,2.410590201616287231e-01,1.263949275016784668e-01,-6.363417208194732666e-02,1.887445747852325439e-01,-9.394719451665878296e-02,8.097338676452636719e-02,4.884833469986915588e-02
-5.352099612355232239e-02,1.500095576047897339e-01,-3.453264012932777405e-02,6.611355394124984741e-02,-1.654442846775054932e-01,-2.817336097359657288e-02,9.135232120752334595e-02,-6.068588793277740479e-02,-2.071641236543655396e-01,-2.088666707277297974e-01,2.890481948852539062e-01,1.526213884353637695e-01,-3.221339359879493713e-02,3.656094968318939209e-01,1.380905210971832275e-01,-1.017166394740343094e-02,2.180788516998291016e-01,7.001934945583343506e-02,-3.337722644209861755e-02,8.555738627910614014e-02
1.038211211562156677e-01,9.669897705316543579e-02,7.511479407548904419e-02,1.375972032546997070e-01,-1.121651679277420044e-01,9.166190773248672485e-02,2.549761533737182617e-01,-2.162305265665054321e-01,-1.759279668331146240e-01,-2.434692978858947754e-01,8.568821102380752563e-02,1.386706382036209106e-01,1.588200405240058899e-02,3.250287175178527832e-01,1.259772479534149170e-01,2.137153595685958862e-01,2.366442531347274780e-01,1.705643981695175171e-01,1.050534918904304504e-01,2.010114490985870361e-01
2.982782386243343353e-02,1.124246418476104736e-01,9.229984134435653687e-02,3.028133697807788849e-02,-7.970064133405685425e-02,1.603121906518936157e-01,2.692386209964752197e-01,-1.269696503877639771e-01,-1.014093607664108276e-01,-2.001981437206268311e-01,1.503258347511291504e-01,1.066376119852066040e-01,1.319717913866043091e-01,2.563147842884063721e-01,-3.397557511925697327e-02,3.256503641605377197e-01,1.938448697328567505e-01,1.425644904375076294e-01,1.434801518917083740e-01,6.013386696577072144e-02
-7.428210228681564331e-02,-3.954272717237472534e-02,1.347338557243347168e-01,1.000207755714654922e-02,-2.159746736288070679e-02,6.379828602075576782e-02,3.045393228530883789e-01,-2.495973110198974609e-01,1.466231420636177063e-02,-2.583173811435699463e-01,-1.609977334737777710e-01,1.363473534584045410e-01,2.017666548490524292e-01,3.189240694046020508e-01,-7.795259356498718262e-03,4.614614248275756836e-01,2.871191799640655518e-01,2.370053082704544067e-01,2.967736721038818359e-01,1.147997379302978516e-01
9.354431182146072388e-03,-2.654638290405273438e-01,3.501096069812774658e-01,1.948453187942504883e-01,-1.780792884528636932e-02,1.645109057426452637e-01,3.590217530727386475e-01,-2.983543574810028076e-01,-4.185334220528602600e-02,-1.372132301330566406e-01,-1.929561346769332886e-01,-6.060779839754104614e-02,2.596873641014099121e-01,2.863773107528686523e-01,1.005064398050308228e-01,5.105664134025573730e-01,3.695327937602996826e-01,2.624684274196624756e-01,3.987818360328674316e-01,1.725920736789703369e-01
-2.004539966583251953e-02,-3.454478085041046143e-01,3.721982538700103760e-01,1.847738176584243774e-01,7.097998261451721191e-02,-5.343788862228393555e-02,1.240113899111747742e-01,-1.428236365318298340e-01,2.066062297672033310e-03,-2.612929791212081909e-02,-8.262618444859981537e-03,2.135868743062019348e-02,2.370266467332839966e-01,2.495193183422088623e-01,1.674636155366897583e-01,4.050140082836151123e-01,3.219165802001953125e-01,-8.463751873932778835e-04,3.063414692878723145e-01,1.453069895505905151e-01
1.993129216134548187e-02,-3.212340176105499268e-01,1.555554717779159546e-01,2.617506384849548340e-01,7.456792984157800674e-03,1.044042874127626419e-02,3.048622012138366699e-01,-1.213863119482994080e-01,-4.537560790777206421e-02,2.708380222320556641e-01,1.594009250402450562e-01,-2.115805447101593018e-02,2.252466827630996704e-01,1.879410594701766968e-01,2.545922994613647461e-01,3.203811347484588623e-01,2.474041432142257690e-01,-2.824403718113899231e-02,2.235466837882995605e-01,2.002381682395935059e-01
1.087615638971328735e-01,-2.637500166893005371e-01,1.914326399564743042e-01,2.949465513229370117e-01,3.584646806120872498e-02,-3.916955739259719849e-02,1.592368185520172119e-01,-2.625269629061222076e-02,-1.659864336252212524e-01,2.823027968406677246e-01,2.015644758939743042e-01,1.145503669977188110e-01,1.308735162019729614e-01,1.649343222379684448e-01,2.310799509286880493e-01,2.486181706190109253e-01,1.766256839036941528e-01,-1.294452995061874390e-01,7.285492122173309326e-02,8.209560066461563110e-02
1.635110378265380859e-01,-6.042343005537986755e-02,1.365980952978134155e-01,1.929533630609512329e-01,-2.123086526989936829e-02,-1.957276910543441772e-01,1.716636568307876587e-01,-1.105751395225524902e-01,-2.452197670936584473e-01,2.442405521869659424e-01,1.421437114477157593e-01,1.999842822551727295e-01,-9.861167520284652710e-03,1.571308225393295288e-01,9.693741798400878906e-02,2.326340675354003906e-01,1.690343022346496582e-01,-1.290339827537536621e-01,7.260424643754959106e-02,2.796282432973384857e-02
6.448812782764434814e-02,6.627082824707031250e-02,7.358623296022415161e-02,2.370191514492034912e-01,7.386822998523712158e-02,1.455669850111007690e-02,6.110621243715286255e-02,-5.725875496864318848e-02,-1.712230592966079712e-01,2.511854767799377441e-01,1.723914444446563721e-01,2.081912010908126831e-01,-1.059810817241668701e-01,-3.442735224962234497e-02,1.009876132011413574e-01,8.978682011365890503e-02,1.560500115156173706e-01,-2.575830370187759399e-02,3.764198347926139832e-02,1.299072653055191040e-01
